dataset,overlap,rows,imbalance_ratio,number_of_columns,number_of_rows,number_of_classes,tomeklink_complexity,dual_weighted_complexity,weighted_complexity,complexity,normalized_mutual_info_score,fowlkes_mallows_score,adjusted_mutual_info_score,adjusted_random_score,xb_score,rs_score,rmsstd_score,separation_score,cohesion_score,calinski_harabaz_score,davies_bouldin_score,silhouette_score,hypershpere_count_majority,hypershpere_count_minority,samples_per_hypersphere_majority,samples_per_hypersphere_minority,average_distance_between_classes,total_hypersheres,samples_per_hypersphere,cwa,pr_auc,roc_auc,geometric_mean,f1,precision,recall,balanced_accuracy,accuracy,resampler,classifier
BreastCancer,0.24783936504710777,699,0.5262008733624454,9,699,2,0.03319502074688797,0.08298755186721991,0.07883817427385892,0.05394190871369295,0.7159419125665895,0.9206589637483855,0.7156233265951245,0.8231673007548762,0.15872894099171514,0.5833351980012856,1.7293752017512964,23347.0808297568,16676.358369098714,975.8074861532234,0.7905200940139744,0.5784483204191617,44,24,0.6470588235294118,0.35294117647058826,2.498188497379022,68,10.279411764705882,0.9339837786567019,0.9631392000733463,0.9822221107416326,0.9621033683968011,0.9403142009698932,0.9052261908386874,0.9793724279835391,0.962417265476691,0.9570815450643777,smotetomek,gnb
BreastCancer,0.24783936504710777,699,0.5262008733624454,9,699,2,0.03319502074688797,0.08298755186721991,0.07883817427385892,0.05394190871369295,0.7159419125665895,0.9206589637483855,0.7156233265951245,0.8231673007548762,0.15872894099171514,0.5833351980012856,1.7293752017512964,23347.0808297568,16676.358369098714,975.8074861532234,0.7905200940139744,0.5784483204191617,44,24,0.6470588235294118,0.35294117647058826,2.498188497379022,68,10.279411764705882,0.9346830517755426,0.9566479747318625,0.9787467829886992,0.9641969540006028,0.94241575418046,0.9051467051467051,0.9834876543209877,0.9644677120360815,0.9585121602288984,tomeklinks,gnb
BreastCancer,0.24783936504710777,699,0.5262008733624454,9,699,2,0.03319502074688797,0.08298755186721991,0.07883817427385892,0.05394190871369295,0.7159419125665895,0.9206589637483855,0.7156233265951245,0.8231673007548762,0.15872894099171514,0.5833351980012856,1.7293752017512964,23347.0808297568,16676.358369098714,975.8074861532234,0.7905200940139744,0.5784483204191617,44,24,0.6470588235294118,0.35294117647058826,2.498188497379022,68,10.279411764705882,0.9356771790973163,0.9562322403664089,0.9778449050185376,0.9633025612163806,0.9421621473060763,0.9078576462297393,0.979269547325103,0.9634408165475415,0.9585121602288984,adasyn,knn
BreastCancer,0.24783936504710777,699,0.5262008733624454,9,699,2,0.03319502074688797,0.08298755186721991,0.07883817427385892,0.05394190871369295,0.7159419125665895,0.9206589637483855,0.7156233265951245,0.8231673007548762,0.15872894099171514,0.5833351980012856,1.7293752017512964,23347.0808297568,16676.358369098714,975.8074861532234,0.7905200940139744,0.5784483204191617,44,24,0.6470588235294118,0.35294117647058826,2.498188497379022,68,10.279411764705882,0.9450808129062521,0.9710120124956849,0.9820177827466269,0.959596499061906,0.9428371421554789,0.9278765023784317,0.9585905349794238,0.959651591305788,0.9599427753934192,allknn,knn
BreastCancer,0.24783936504710777,699,0.5262008733624454,9,699,2,0.03319502074688797,0.08298755186721991,0.07883817427385892,0.05394190871369295,0.7159419125665895,0.9206589637483855,0.7156233265951245,0.8231673007548762,0.15872894099171514,0.5833351980012856,1.7293752017512964,23347.0808297568,16676.358369098714,975.8074861532234,0.7905200940139744,0.5784483204191617,44,24,0.6470588235294118,0.35294117647058826,2.498188497379022,68,10.279411764705882,0.9265169548639278,0.9522227342198265,0.9771066646281644,0.9588346845372903,0.9346041644521607,0.8938870494953409,0.979269547325103,0.9590691848539286,0.9527896995708155,borderlinesmote,knn
BreastCancer,0.24783936504710777,699,0.5262008733624454,9,699,2,0.03319502074688797,0.08298755186721991,0.07883817427385892,0.05394190871369295,0.7159419125665895,0.9206589637483855,0.7156233265951245,0.8231673007548762,0.15872894099171514,0.5833351980012856,1.7293752017512964,23347.0808297568,16676.358369098714,975.8074861532234,0.7905200940139744,0.5784483204191617,44,24,0.6470588235294118,0.35294117647058826,2.498188497379022,68,10.279411764705882,0.9471942423674319,0.975909413864418,0.9817491145256024,0.9555257662152264,0.9402141962528435,0.9344574927230753,0.9460905349794239,0.9555802405432607,0.9585121602288984,clustercentroids,knn
BreastCancer,0.24783936504710777,699,0.5262008733624454,9,699,2,0.03319502074688797,0.08298755186721991,0.07883817427385892,0.05394190871369295,0.7159419125665895,0.9206589637483855,0.7156233265951245,0.8231673007548762,0.15872894099171514,0.5833351980012856,1.7293752017512964,23347.0808297568,16676.358369098714,975.8074861532234,0.7905200940139744,0.5784483204191617,44,24,0.6470588235294118,0.35294117647058826,2.498188497379022,68,10.279411764705882,0.9327339619311342,0.9746959340853896,0.9876888799704417,0.9601343488817716,0.9383272841812884,0.9045751633986928,0.9751543209876544,0.9602938787600811,0.955650929899857,condensednn,knn
BreastCancer,0.24783936504710777,699,0.5262008733624454,9,699,2,0.03319502074688797,0.08298755186721991,0.07883817427385892,0.05394190871369295,0.7159419125665895,0.9206589637483855,0.7156233265951245,0.8231673007548762,0.15872894099171514,0.5833351980012856,1.7293752017512964,23347.0808297568,16676.358369098714,975.8074861532234,0.7905200940139744,0.5784483204191617,44,24,0.6470588235294118,0.35294117647058826,2.498188497379022,68,10.279411764705882,0.9450808129062521,0.9710120124956849,0.9820177827466269,0.959596499061906,0.9428371421554789,0.9278765023784317,0.9585905349794238,0.959651591305788,0.9599427753934192,editednn,knn
BreastCancer,0.24783936504710777,699,0.5262008733624454,9,699,2,0.03319502074688797,0.08298755186721991,0.07883817427385892,0.05394190871369295,0.7159419125665895,0.9206589637483855,0.7156233265951245,0.8231673007548762,0.15872894099171514,0.5833351980012856,1.7293752017512964,23347.0808297568,16676.358369098714,975.8074861532234,0.7905200940139744,0.5784483204191617,44,24,0.6470588235294118,0.35294117647058826,2.498188497379022,68,10.279411764705882,0.9451777038405952,0.9625227560217381,0.9771771362866134,0.9676876244247903,0.9496578191234115,0.9222399834992007,0.9793724279835391,0.9678638885703729,0.9642346208869813,instancehardness,knn
BreastCancer,0.24783936504710777,699,0.5262008733624454,9,699,2,0.03319502074688797,0.08298755186721991,0.07883817427385892,0.05394190871369295,0.7159419125665895,0.9206589637483855,0.7156233265951245,0.8231673007548762,0.15872894099171514,0.5833351980012856,1.7293752017512964,23347.0808297568,16676.358369098714,975.8074861532234,0.7905200940139744,0.5784483204191617,44,24,0.6470588235294118,0.35294117647058826,2.498188497379022,68,10.279411764705882,0.9460219345542183,0.968308183657944,0.9807652983220579,0.9616712602561027,0.944981887529313,0.9281633641110765,0.9627572016460905,0.9617349246391215,0.9613733905579399,ncl,knn
BreastCancer,0.24783936504710777,699,0.5262008733624454,9,699,2,0.03319502074688797,0.08298755186721991,0.07883817427385892,0.05394190871369295,0.7159419125665895,0.9206589637483855,0.7156233265951245,0.8231673007548762,0.15872894099171514,0.5833351980012856,1.7293752017512964,23347.0808297568,16676.358369098714,975.8074861532234,0.7905200940139744,0.5784483204191617,44,24,0.6470588235294118,0.35294117647058826,2.498188497379022,68,10.279411764705882,0.9481299881261976,0.9733281730270994,0.9835756443578081,0.9576140441978641,0.9423854199646263,0.9347513510833457,0.9502572016460905,0.9576635738765941,0.9599427753934192,nearmissv1,knn
BreastCancer,0.24783936504710777,699,0.5262008733624454,9,699,2,0.03319502074688797,0.08298755186721991,0.07883817427385892,0.05394190871369295,0.7159419125665895,0.9206589637483855,0.7156233265951245,0.8231673007548762,0.15872894099171514,0.5833351980012856,1.7293752017512964,23347.0808297568,16676.358369098714,975.8074861532234,0.7905200940139744,0.5784483204191617,44,24,0.6470588235294118,0.35294117647058826,2.498188497379022,68,10.279411764705882,0.9480970110886712,0.9761045264671852,0.9818853597319369,0.9576211351452052,0.9423868312757202,0.9347084211582857,0.9502572016460905,0.9576635738765941,0.9599427753934192,nearmissv2,knn
BreastCancer,0.24783936504710777,699,0.5262008733624454,9,699,2,0.03319502074688797,0.08298755186721991,0.07883817427385892,0.05394190871369295,0.7159419125665895,0.9206589637483855,0.7156233265951245,0.8231673007548762,0.15872894099171514,0.5833351980012856,1.7293752017512964,23347.0808297568,16676.358369098714,975.8074861532234,0.7905200940139744,0.5784483204191617,44,24,0.6470588235294118,0.35294117647058826,2.498188497379022,68,10.279411764705882,0.9456326040186686,0.9772326594162172,0.9852382180942553,0.9565360928763685,0.9404680754374005,0.9309862152615279,0.9502572016460905,0.9565742492578577,0.9585121602288984,nearmissv3,knn
BreastCancer,0.24783936504710777,699,0.5262008733624454,9,699,2,0.03319502074688797,0.08298755186721991,0.07883817427385892,0.05394190871369295,0.7159419125665895,0.9206589637483855,0.7156233265951245,0.8231673007548762,0.15872894099171514,0.5833351980012856,1.7293752017512964,23347.0808297568,16676.358369098714,975.8074861532234,0.7905200940139744,0.5784483204191617,44,24,0.6470588235294118,0.35294117647058826,2.498188497379022,68,10.279411764705882,0.9471942423674319,0.9763999215443094,0.986773783587509,0.9555257662152264,0.9402141962528435,0.9344574927230753,0.9460905349794239,0.9555802405432607,0.9585121602288984,none,knn
BreastCancer,0.24783936504710777,699,0.5262008733624454,9,699,2,0.03319502074688797,0.08298755186721991,0.07883817427385892,0.05394190871369295,0.7159419125665895,0.9206589637483855,0.7156233265951245,0.8231673007548762,0.15872894099171514,0.5833351980012856,1.7293752017512964,23347.0808297568,16676.358369098714,975.8074861532234,0.7905200940139744,0.5784483204191617,44,24,0.6470588235294118,0.35294117647058826,2.498188497379022,68,10.279411764705882,0.9517590821081177,0.9681295518659981,0.9826265463950362,0.9659420680710288,0.951020000997556,0.9357429718875503,0.9668209876543209,0.9659454668807094,0.965665236051502,randomoversampler,knn
BreastCancer,0.24783936504710777,699,0.5262008733624454,9,699,2,0.03319502074688797,0.08298755186721991,0.07883817427385892,0.05394190871369295,0.7159419125665895,0.9206589637483855,0.7156233265951245,0.8231673007548762,0.15872894099171514,0.5833351980012856,1.7293752017512964,23347.0808297568,16676.358369098714,975.8074861532234,0.7905200940139744,0.5784483204191617,44,24,0.6470588235294118,0.35294117647058826,2.498188497379022,68,10.279411764705882,0.9508472630220789,0.9666395320769219,0.9823513485966187,0.96387338232529,0.9488752556237219,0.9354980899206583,0.9627057613168724,0.9638878537119852,0.9642346208869813,randomundersampler,knn
BreastCancer,0.24783936504710777,699,0.5262008733624454,9,699,2,0.03319502074688797,0.08298755186721991,0.07883817427385892,0.05394190871369295,0.7159419125665895,0.9206589637483855,0.7156233265951245,0.8231673007548762,0.15872894099171514,0.5833351980012856,1.7293752017512964,23347.0808297568,16676.358369098714,975.8074861532234,0.7905200940139744,0.5784483204191617,44,24,0.6470588235294118,0.35294117647058826,2.498188497379022,68,10.279411764705882,0.9450808129062521,0.9710120124956849,0.9820177827466269,0.959596499061906,0.9428371421554789,0.9278765023784317,0.9585905349794238,0.959651591305788,0.9599427753934192,repeatededitednn,knn
BreastCancer,0.24783936504710777,699,0.5262008733624454,9,699,2,0.03319502074688797,0.08298755186721991,0.07883817427385892,0.05394190871369295,0.7159419125665895,0.9206589637483855,0.7156233265951245,0.8231673007548762,0.15872894099171514,0.5833351980012856,1.7293752017512964,23347.0808297568,16676.358369098714,975.8074861532234,0.7905200940139744,0.5784483204191617,44,24,0.6470588235294118,0.35294117647058826,2.498188497379022,68,10.279411764705882,0.9464116483327921,0.9663010996733362,0.9819177687319242,0.9667745784613623,0.9495181019718193,0.9253414544112218,0.9751028806584362,0.9668184395265578,0.9642346208869813,smote,knn
BreastCancer,0.24783936504710777,699,0.5262008733624454,9,699,2,0.03319502074688797,0.08298755186721991,0.07883817427385892,0.05394190871369295,0.7159419125665895,0.9206589637483855,0.7156233265951245,0.8231673007548762,0.15872894099171514,0.5833351980012856,1.7293752017512964,23347.0808297568,16676.358369098714,975.8074861532234,0.7905200940139744,0.5784483204191617,44,24,0.6470588235294118,0.35294117647058826,2.498188497379022,68,10.279411764705882,0.9440934742635007,0.9668849755366011,0.979558680197225,0.9656602665550414,0.9476406784332142,0.9217801438311385,0.9751028806584362,0.9657147816891539,0.9628040057224606,smoteenn,knn
BreastCancer,0.24783936504710777,699,0.5262008733624454,9,699,2,0.03319502074688797,0.08298755186721991,0.07883817427385892,0.05394190871369295,0.7159419125665895,0.9206589637483855,0.7156233265951245,0.8231673007548762,0.15872894099171514,0.5833351980012856,1.7293752017512964,23347.0808297568,16676.358369098714,975.8074861532234,0.7905200940139744,0.5784483204191617,44,24,0.6470588235294118,0.35294117647058826,2.498188497379022,68,10.279411764705882,0.9266082544804758,0.9559991465398024,0.9771269700212768,0.9588528692461032,0.9346986500372036,0.894059248040263,0.979269547325103,0.9590691848539286,0.9527896995708155,smotesvm,knn
BreastCancer,0.24783936504710777,699,0.5262008733624454,9,699,2,0.03319502074688797,0.08298755186721991,0.07883817427385892,0.05394190871369295,0.7159419125665895,0.9206589637483855,0.7156233265951245,0.8231673007548762,0.15872894099171514,0.5833351980012856,1.7293752017512964,23347.0808297568,16676.358369098714,975.8074861532234,0.7905200940139744,0.5784483204191617,44,24,0.6470588235294118,0.35294117647058826,2.498188497379022,68,10.279411764705882,0.94500832194265,0.9679324122991332,0.9822955286728076,0.9677287701140358,0.9497604849073525,0.9220191952750092,0.979269547325103,0.9677981150224871,0.9642346208869815,smotetomek,knn
BreastCancer,0.24783936504710777,699,0.5262008733624454,9,699,2,0.03319502074688797,0.08298755186721991,0.07883817427385892,0.05394190871369295,0.7159419125665895,0.9206589637483855,0.7156233265951245,0.8231673007548762,0.15872894099171514,0.5833351980012856,1.7293752017512964,23347.0808297568,16676.358369098714,975.8074861532234,0.7905200940139744,0.5784483204191617,44,24,0.6470588235294118,0.35294117647058826,2.498188497379022,68,10.279411764705882,0.9499738784954032,0.9797266480223978,0.987561553211278,0.9617841743220397,0.946702800361337,0.9352891412512009,0.9585905349794238,0.9618302405432608,0.9628040057224606,tomeklinks,knn
BreastCancer,0.24783936504710777,699,0.5262008733624454,9,699,2,0.03319502074688797,0.08298755186721991,0.07883817427385892,0.05394190871369295,0.7159419125665895,0.9206589637483855,0.7156233265951245,0.8231673007548762,0.15872894099171514,0.5833351980012856,1.7293752017512964,23347.0808297568,16676.358369098714,975.8074861532234,0.7905200940139744,0.5784483204191617,44,24,0.6470588235294118,0.35294117647058826,2.498188497379022,68,10.279411764705882,0.9482482144550685,0.970202289529337,0.986204356661443,0.9708970641133577,0.953730071802361,0.9257637938896489,0.9834876543209877,0.970996493139166,0.9670958512160229,adasyn,rf
BreastCancer,0.24783936504710777,699,0.5262008733624454,9,699,2,0.03319502074688797,0.08298755186721991,0.07883817427385892,0.05394190871369295,0.7159419125665895,0.9206589637483855,0.7156233265951245,0.8231673007548762,0.15872894099171514,0.5833351980012856,1.7293752017512964,23347.0808297568,16676.358369098714,975.8074861532234,0.7905200940139744,0.5784483204191617,44,24,0.6470588235294118,0.35294117647058826,2.498188497379022,68,10.279411764705882,0.953706733080462,0.965858977557034,0.9840761125762846,0.9700051213244237,0.9551768527148307,0.9363267845179989,0.9751028806584362,0.970086413382767,0.9685264663805436,allknn,rf
BreastCancer,0.24783936504710777,699,0.5262008733624454,9,699,2,0.03319502074688797,0.08298755186721991,0.07883817427385892,0.05394190871369295,0.7159419125665895,0.9206589637483855,0.7156233265951245,0.8231673007548762,0.15872894099171514,0.5833351980012856,1.7293752017512964,23347.0808297568,16676.358369098714,975.8074861532234,0.7905200940139744,0.5784483204191617,44,24,0.6470588235294118,0.35294117647058826,2.498188497379022,68,10.279411764705882,0.9439468375216924,0.9772693874809709,0.9885500675253857,0.9656878373506309,0.9475964463916271,0.9215686274509803,0.9751543209876544,0.9657405018537629,0.9628040057224606,borderlinesmote,rf
BreastCancer,0.24783936504710777,699,0.5262008733624454,9,699,2,0.03319502074688797,0.08298755186721991,0.07883817427385892,0.05394190871369295,0.7159419125665895,0.9206589637483855,0.7156233265951245,0.8231673007548762,0.15872894099171514,0.5833351980012856,1.7293752017512964,23347.0808297568,16676.358369098714,975.8074861532234,0.7905200940139744,0.5784483204191617,44,24,0.6470588235294118,0.35294117647058826,2.498188497379022,68,10.279411764705882,0.9524298457398778,0.9799101157107787,0.9897972168074508,0.9576536324768964,0.9440936271235673,0.9423593106603629,0.9460905349794239,0.9577660563900675,0.9613733905579399,clustercentroids,rf
BreastCancer,0.24783936504710777,699,0.5262008733624454,9,699,2,0.03319502074688797,0.08298755186721991,0.07883817427385892,0.05394190871369295,0.7159419125665895,0.9206589637483855,0.7156233265951245,0.8231673007548762,0.15872894099171514,0.5833351980012856,1.7293752017512964,23347.0808297568,16676.358369098714,975.8074861532234,0.7905200940139744,0.5784483204191617,44,24,0.6470588235294118,0.35294117647058826,2.498188497379022,68,10.279411764705882,0.9460476602737811,0.9804668334236232,0.9885521378791933,0.9697692792635569,0.951851540890624,0.9224047194635429,0.9834876543209877,0.9699071685204296,0.9656652360515022,condensednn,rf
BreastCancer,0.24783936504710777,699,0.5262008733624454,9,699,2,0.03319502074688797,0.08298755186721991,0.07883817427385892,0.05394190871369295,0.7159419125665895,0.9206589637483855,0.7156233265951245,0.8231673007548762,0.15872894099171514,0.5833351980012856,1.7293752017512964,23347.0808297568,16676.358369098714,975.8074861532234,0.7905200940139744,0.5784483204191617,44,24,0.6470588235294118,0.35294117647058826,2.498188497379022,68,10.279411764705882,0.9527886227281624,0.969349122065891,0.9851792926397329,0.9679496544240568,0.9530581042546188,0.9360877330741282,0.9709876543209877,0.9680288002140426,0.9670958512160229,editednn,rf
BreastCancer,0.24783936504710777,699,0.5262008733624454,9,699,2,0.03319502074688797,0.08298755186721991,0.07883817427385892,0.05394190871369295,0.7159419125665895,0.9206589637483855,0.7156233265951245,0.8231673007548762,0.15872894099171514,0.5833351980012856,1.7293752017512964,23347.0808297568,16676.358369098714,975.8074861532234,0.7905200940139744,0.5784483204191617,44,24,0.6470588235294118,0.35294117647058826,2.498188497379022,68,10.279411764705882,0.9319094715140098,0.9654184771445798,0.9827608805055487,0.9660503155144365,0.942800788954635,0.8985359210078311,0.9917181069958847,0.9663899559173896,0.9585121602288984,instancehardness,rf
BreastCancer,0.24783936504710777,699,0.5262008733624454,9,699,2,0.03319502074688797,0.08298755186721991,0.07883817427385892,0.05394190871369295,0.7159419125665895,0.9206589637483855,0.7156233265951245,0.8231673007548762,0.15872894099171514,0.5833351980012856,1.7293752017512964,23347.0808297568,16676.358369098714,975.8074861532234,0.7905200940139744,0.5784483204191617,44,24,0.6470588235294118,0.35294117647058826,2.498188497379022,68,10.279411764705882,0.953877069768347,0.9669915968564468,0.9843749601855037,0.9699798211811229,0.9552208835341366,0.9365481076151391,0.9751028806584362,0.9700792467734333,0.9685264663805436,ncl,rf
BreastCancer,0.24783936504710777,699,0.5262008733624454,9,699,2,0.03319502074688797,0.08298755186721991,0.07883817427385892,0.05394190871369295,0.7159419125665895,0.9206589637483855,0.7156233265951245,0.8231673007548762,0.15872894099171514,0.5833351980012856,1.7293752017512964,23347.0808297568,16676.358369098714,975.8074861532234,0.7905200940139744,0.5784483204191617,44,24,0.6470588235294118,0.35294117647058826,2.498188497379022,68,10.279411764705882,0.9535206731380642,0.9800436129851415,0.9898921345666273,0.9648570300445397,0.9506575685457882,0.939449947363384,0.9627057613168724,0.9649843449400554,0.9656652360515022,nearmissv1,rf
BreastCancer,0.24783936504710777,699,0.5262008733624454,9,699,2,0.03319502074688797,0.08298755186721991,0.07883817427385892,0.05394190871369295,0.7159419125665895,0.9206589637483855,0.7156233265951245,0.8231673007548762,0.15872894099171514,0.5833351980012856,1.7293752017512964,23347.0808297568,16676.358369098714,975.8074861532234,0.7905200940139744,0.5784483204191617,44,24,0.6470588235294118,0.35294117647058826,2.498188497379022,68,10.279411764705882,0.9611417952800227,0.971095257169182,0.9879459223585471,0.9681186782112724,0.9565383117474996,0.9510145197319434,0.9627057613168724,0.9682594854055983,0.9699570815450643,nearmissv2,rf
BreastCancer,0.24783936504710777,699,0.5262008733624454,9,699,2,0.03319502074688797,0.08298755186721991,0.07883817427385892,0.05394190871369295,0.7159419125665895,0.9206589637483855,0.7156233265951245,0.8231673007548762,0.15872894099171514,0.5833351980012856,1.7293752017512964,23347.0808297568,16676.358369098714,975.8074861532234,0.7905200940139744,0.5784483204191617,44,24,0.6470588235294118,0.35294117647058826,2.498188497379022,68,10.279411764705882,0.9560868400969715,0.9775614382169507,0.9889829307291467,0.9711544731327145,0.9571779219475697,0.939986632325572,0.9751543209876544,0.9712014581661125,0.9699570815450643,nearmissv3,rf
BreastCancer,0.24783936504710777,699,0.5262008733624454,9,699,2,0.03319502074688797,0.08298755186721991,0.07883817427385892,0.05394190871369295,0.7159419125665895,0.9206589637483855,0.7156233265951245,0.8231673007548762,0.15872894099171514,0.5833351980012856,1.7293752017512964,23347.0808297568,16676.358369098714,975.8074861532234,0.7905200940139744,0.5784483204191617,44,24,0.6470588235294118,0.35294117647058826,2.498188497379022,68,10.279411764705882,0.956164159779866,0.9756735412433546,0.989184392080419,0.9658728670084203,0.9525398323900557,0.9433900063508686,0.9626543209876544,0.9660479493941826,0.9670958512160229,none,rf
BreastCancer,0.24783936504710777,699,0.5262008733624454,9,699,2,0.03319502074688797,0.08298755186721991,0.07883817427385892,0.05394190871369295,0.7159419125665895,0.9206589637483855,0.7156233265951245,0.8231673007548762,0.15872894099171514,0.5833351980012856,1.7293752017512964,23347.0808297568,16676.358369098714,975.8074861532234,0.7905200940139744,0.5784483204191617,44,24,0.6470588235294118,0.35294117647058826,2.498188497379022,68,10.279411764705882,0.9534649500289638,0.976785396228132,0.9890068990559185,0.9649177334371039,0.9507641401361209,0.939433551198257,0.9627057613168724,0.9649843449400551,0.965665236051502,randomoversampler,rf
BreastCancer,0.24783936504710777,699,0.5262008733624454,9,699,2,0.03319502074688797,0.08298755186721991,0.07883817427385892,0.05394190871369295,0.7159419125665895,0.9206589637483855,0.7156233265951245,0.8231673007548762,0.15872894099171514,0.5833351980012856,1.7293752017512964,23347.0808297568,16676.358369098714,975.8074861532234,0.7905200940139744,0.5784483204191617,44,24,0.6470588235294118,0.35294117647058826,2.498188497379022,68,10.279411764705882,0.9487515380416726,0.9736891263784201,0.9879456038425767,0.9678605669190552,0.9513650810716374,0.9288382766948192,0.9751543209876544,0.9679263177005696,0.9656652360515022,randomundersampler,rf
BreastCancer,0.24783936504710777,699,0.5262008733624454,9,699,2,0.03319502074688797,0.08298755186721991,0.07883817427385892,0.05394190871369295,0.7159419125665895,0.9206589637483855,0.7156233265951245,0.8231673007548762,0.15872894099171514,0.5833351980012856,1.7293752017512964,23347.0808297568,16676.358369098714,975.8074861532234,0.7905200940139744,0.5784483204191617,44,24,0.6470588235294118,0.35294117647058826,2.498188497379022,68,10.279411764705882,0.9562935776217572,0.9712781023935206,0.9860350654231803,0.9710828321006337,0.9571437264208349,0.9402362495385751,0.9751028806584362,0.9711757380015035,0.9699570815450643,repeatededitednn,rf
BreastCancer,0.24783936504710777,699,0.5262008733624454,9,699,2,0.03319502074688797,0.08298755186721991,0.07883817427385892,0.05394190871369295,0.7159419125665895,0.9206589637483855,0.7156233265951245,0.8231673007548762,0.15872894099171514,0.5833351980012856,1.7293752017512964,23347.0808297568,16676.358369098714,975.8074861532234,0.7905200940139744,0.5784483204191617,44,24,0.6470588235294118,0.35294117647058826,2.498188497379022,68,10.279411764705882,0.9473331590575934,0.9789455422810582,0.9894035310680477,0.9636020463110869,0.9470796982983339,0.9288514591053939,0.9668209876543209,0.963752484424569,0.9628040057224606,smote,rf
BreastCancer,0.24783936504710777,699,0.5262008733624454,9,699,2,0.03319502074688797,0.08298755186721991,0.07883817427385892,0.05394190871369295,0.7159419125665895,0.9206589637483855,0.7156233265951245,0.8231673007548762,0.15872894099171514,0.5833351980012856,1.7293752017512964,23347.0808297568,16676.358369098714,975.8074861532234,0.7905200940139744,0.5784483204191617,44,24,0.6470588235294118,0.35294117647058826,2.498188497379022,68,10.279411764705882,0.947301352664816,0.9671119509092135,0.9842744683968454,0.9688355605864826,0.9516113233421492,0.925483681844831,0.979320987654321,0.9689131598058327,0.9656652360515022,smoteenn,rf
BreastCancer,0.24783936504710777,699,0.5262008733624454,9,699,2,0.03319502074688797,0.08298755186721991,0.07883817427385892,0.05394190871369295,0.7159419125665895,0.9206589637483855,0.7156233265951245,0.8231673007548762,0.15872894099171514,0.5833351980012856,1.7293752017512964,23347.0808297568,16676.358369098714,975.8074861532234,0.7905200940139744,0.5784483204191617,44,24,0.6470588235294118,0.35294117647058826,2.498188497379022,68,10.279411764705882,0.9458774483339994,0.9708898965970839,0.9870343296512888,0.9697908138009116,0.9518072289156626,0.9221614227086183,0.9834876543209877,0.9699071685204297,0.9656652360515022,smotesvm,rf
BreastCancer,0.24783936504710777,699,0.5262008733624454,9,699,2,0.03319502074688797,0.08298755186721991,0.07883817427385892,0.05394190871369295,0.7159419125665895,0.9206589637483855,0.7156233265951245,0.8231673007548762,0.15872894099171514,0.5833351980012856,1.7293752017512964,23347.0808297568,16676.358369098714,975.8074861532234,0.7905200940139744,0.5784483204191617,44,24,0.6470588235294118,0.35294117647058826,2.498188497379022,68,10.279411764705882,0.9451328125946317,0.9776838873046857,0.988925279338506,0.9677007757045625,0.9497317344164857,0.9221656680196723,0.979320987654321,0.9678238351870961,0.9642346208869813,smotetomek,rf
BreastCancer,0.24783936504710777,699,0.5262008733624454,9,699,2,0.03319502074688797,0.08298755186721991,0.07883817427385892,0.05394190871369295,0.7159419125665895,0.9206589637483855,0.7156233265951245,0.8231673007548762,0.15872894099171514,0.5833351980012856,1.7293752017512964,23347.0808297568,16676.358369098714,975.8074861532234,0.7905200940139744,0.5784483204191617,44,24,0.6470588235294118,0.35294117647058826,2.498188497379022,68,10.279411764705882,0.9578829362773315,0.9760488553932247,0.9892917319624406,0.9701196511850089,0.9569702121368912,0.943817356778219,0.9709876543209877,0.9702146160608492,0.9699570815450643,tomeklinks,rf
BreastCancer,0.24783936504710777,699,0.5262008733624454,9,699,2,0.03319502074688797,0.08298755186721991,0.07883817427385892,0.05394190871369295,0.7159419125665895,0.9206589637483855,0.7156233265951245,0.8231673007548762,0.15872894099171514,0.5833351980012856,1.7293752017512964,23347.0808297568,16676.358369098714,975.8074861532234,0.7905200940139744,0.5784483204191617,44,24,0.6470588235294118,0.35294117647058826,2.498188497379022,68,10.279411764705882,0.9286533504973641,0.9226509715795523,0.9757415051790698,0.9658171969680914,0.9411981824460985,0.8923668923668924,0.9958847736625515,0.9662946400132503,0.9570815450643777,adasyn,svm
BreastCancer,0.24783936504710777,699,0.5262008733624454,9,699,2,0.03319502074688797,0.08298755186721991,0.07883817427385892,0.05394190871369295,0.7159419125665895,0.9206589637483855,0.7156233265951245,0.8231673007548762,0.15872894099171514,0.5833351980012856,1.7293752017512964,23347.0808297568,16676.358369098714,975.8074861532234,0.7905200940139744,0.5784483204191617,44,24,0.6470588235294118,0.35294117647058826,2.498188497379022,68,10.279411764705882,0.9441395483974985,0.9353085925985174,0.9804209825580655,0.9656341383855588,0.9475416182733256,0.9218388706340513,0.9751543209876544,0.9657548350724304,0.9628040057224606,allknn,svm
BreastCancer,0.24783936504710777,699,0.5262008733624454,9,699,2,0.03319502074688797,0.08298755186721991,0.07883817427385892,0.05394190871369295,0.7159419125665895,0.9206589637483855,0.7156233265951245,0.8231673007548762,0.15872894099171514,0.5833351980012856,1.7293752017512964,23347.0808297568,16676.358369098714,975.8074861532234,0.7905200940139744,0.5784483204191617,44,24,0.6470588235294118,0.35294117647058826,2.498188497379022,68,10.279411764705882,0.9243350382603942,0.9201787778165742,0.9752540164863867,0.9635629567664635,0.9375284997720018,0.8857768369248583,0.9958847736625515,0.9641088241664436,0.9542203147353362,borderlinesmote,svm
