imbalance_ratio,overlap,dataset,rows,samples_per_hypersphere,total_hypersheres,average_distance_between_classes,samples_per_hypersphere_minority,samples_per_hypersphere_majority,hypershpere_count_minority,hypershpere_count_majority,silhouette_score,davies_bouldin_score,calinski_harabaz_score,cohesion_score,separation_score,rmsstd_score,rs_score,xb_score,adjusted_random_score,adjusted_mutual_info_score,fowlkes_mallows_score,normalized_mutual_info_score,complexity,weighted_complexity,dual_weighted_complexity,tomeklink_complexity,number_of_classes,number_of_rows,number_of_columns,accuracy,balanced_accuracy,recall,precision,f1,geometric_mean,roc_auc,pr_auc,cwa,learner,resampler,ideal_hyperparameters
0.8015665796344648,0.002732181904974,credit-a,690,2.5090909090909093,275,2.981423969999719,0.4909090909090909,0.509090909090909,135,140,0.9755968669526428,0.3477749885684393,1615.6271160840408,5591979948.905385,13131619822.746784,736.1104008100649,0.7013405532534545,0.001843431969604,0.0022027392758577,0.0072797663069458,0.7085604188377018,0.0098815532122646,0.4299674267100977,0.4136807817589576,0.4136807817589576,0.1596091205211726,2,690,16,0.8231884057971014,0.8189297613381383,0.7792207792207793,0.8163265306122449,0.7973421926910299,0.817966472873151,0.8189297613381383,0.8470490172353526,0.8216635446449111,dt,randomoversampler,{}
0.5384615384615384,0.0,ecoli-0_vs_1,220,2.2,100,1.0,0.5,0.5,50,50,0.9876949691764244,0.0090906247724464,218.0090909090909,0.995433789954338,0.9954753009547532,0.0255404722119398,0.5000104251370905,0.0045246047059983,0.0077789261817984,0.0054814099123226,0.7359036996240261,0.0141647583822197,0.0519480519480519,0.0389610389610389,0.0389610389610389,0.0259740259740259,2,220,8,0.6545454545454545,0.5,0.0,0.0,0.0,0.0,0.5,0.6727272727272727,0.2261157024793388,dt,none,{}
0.5384615384615384,0.0,ecoli-0_vs_1,220,2.0,110,1.0,0.4909090909090909,0.509090909090909,54,56,0.9876949691764244,0.0090906247724464,218.0090909090909,0.995433789954338,0.9954753009547532,0.0255404722119398,0.5000104251370905,0.0045246047059983,0.0077789261817984,0.0054814099123226,0.7359036996240261,0.0141647583822197,0.0519480519480519,0.0389610389610389,0.0389610389610389,0.0259740259740259,2,220,8,0.6545454545454545,0.5,0.0,0.0,0.0,0.0,0.5,0.6727272727272727,0.2261157024793388,dt,randomoversampler,{}
0.1162790697674418,0.0,ecoli3,336,5.333333333333333,63,1.0,0.4761904761904761,0.5238095238095238,30,33,0.9851100212599698,0.1894808223604847,1131.0348410511117,2.893865030674847,9.799587350277536,0.0351817049836716,0.7720190737850531,0.0085272604651543,-0.0019462072894741,-0.0075393331370737,0.8748110482950665,1.2335027070811106e-05,0.4285714285714285,0.4571428571428571,0.4571428571428571,0.1714285714285714,2,336,8,0.8988095238095238,0.5,0.0,0.0,0.0,0.0,0.4838332684067004,0.5226441803715351,0.0909509637188208,dt,none,{}
0.1162790697674418,0.0,ecoli3,336,5.014925373134329,67,1.0,0.4626865671641791,0.5373134328358209,31,36,0.9851100212599698,0.1894808223604847,1131.0348410511117,2.893865030674847,9.799587350277536,0.0351817049836716,0.7720190737850531,0.0085272604651543,-0.0019462072894741,-0.0075393331370737,0.8748110482950665,1.2335027070811106e-05,0.4285714285714285,0.4571428571428571,0.4571428571428571,0.1714285714285714,2,336,8,0.119047619047619,0.4838332684067004,0.9411764705882352,0.0981595092024539,0.1777777777777777,0.1578981539963338,0.4838332684067004,0.5226441803715351,0.1691790826760151,dt,randomoversampler,{}
0.650286944045911,0.0,spambase,4601,3.802479338842976,1210,1.118033988749895,0.4421487603305785,0.5578512396694215,535,675,0.8475684047718557,0.5855488442755441,4520.007938943537,943462960.403763,927258115.0520074,59.99199367012315,0.495668823758826,0.0510972034340262,0.0394172490052608,0.039910101973357,0.6993356510629264,0.0401483242790519,0.2493105350248207,0.2156646442360728,0.2090457804743519,0.075565361279647,2,4601,58,0.8587570621468926,0.8560815053964146,0.8434399117971334,0.8069620253164557,0.8247978436657682,0.8559881622972727,0.8559691954335718,0.8559241306403171,0.8416834579884485,dt,none,{}
0.650286944045911,0.0,spambase,4601,3.755918367346939,1225,1.5,0.4416326530612245,0.5583673469387755,541,684,0.8475684047718558,0.5855488442755441,4520.007938943537,943462960.403763,927258115.0520074,59.99199367012315,0.495668823758826,0.0510972034340262,0.0394172490052608,0.039910101973357,0.6993356510629264,0.0401483242790519,0.2493105350248207,0.2156646442360728,0.2090457804743519,0.075565361279647,2,4601,58,0.8552803129074316,0.8534046527961227,0.844542447629548,0.7995824634655533,0.8214477211796246,0.8533586366432675,0.854774913434328,0.8533557453309631,0.83719821137604,dt,randomoversampler,{}
0.1830985915492957,0.0,ecoli2,336,3.733333333333333,90,1.0,0.4888888888888889,0.5111111111111111,44,46,0.9851100212599698,0.1894808223604847,1131.034841051112,2.8938650306748466,9.799587350277536,0.0351817049836716,0.7720190737850531,0.0085272604651543,-0.041114003128815,0.0119129170076198,0.8264403510756977,0.0180135155306843,0.1153846153846153,0.1538461538461538,0.1538461538461538,0.0769230769230769,2,336,8,0.8452380952380952,0.5,0.0,0.0,0.0,0.0,0.5176056338028169,0.5797546012269938,0.1308106575963718,dt,none,{}
0.1830985915492957,0.0,ecoli2,336,3.5,96,1.0,0.4895833333333333,0.5104166666666666,47,49,0.9851100212599698,0.1894808223604847,1131.034841051112,2.8938650306748466,9.799587350277536,0.0351817049836716,0.7720190737850531,0.0085272604651543,-0.041114003128815,0.0119129170076198,0.8264403510756977,0.0180135155306843,0.1153846153846153,0.1538461538461538,0.1538461538461538,0.0769230769230769,2,336,8,0.1845238095238095,0.5176056338028169,1.0,0.1595092024539877,0.2751322751322751,0.1876466562602003,0.5176056338028169,0.5797546012269938,0.289585159217061,dt,randomoversampler,{}
0.4210526315789473,0.1785714285714285,cloud,108,2.4,45,1.0,0.3777777777777777,0.6222222222222222,17,28,0.4665647151844526,0.8807075212945493,109.95120827006065,494.7466165413534,513.1885686438318,0.8819883701772456,0.50914838194635,0.2198568415715305,0.028314656693281,0.0031053750840783,0.5715189999635285,0.0106046326330532,0.96875,0.875,0.875,0.40625,2,108,7,0.7037037037037037,0.6266447368421053,0.4375,0.5,0.4666666666666667,0.597417688670868,0.6603618421052632,0.5483630952380952,0.5814814814814816,dt,none,{}
0.4210526315789473,0.1785714285714285,cloud,108,2.037735849056604,53,1.0,0.3773584905660377,0.6226415094339622,20,33,0.4665647151844525,0.8807075212945493,109.95120827006065,494.7466165413534,513.1885686438318,0.8819883701772456,0.50914838194635,0.2198568415715305,0.028314656693281,0.0031053750840783,0.5715189999635285,0.0106046326330532,0.96875,0.875,0.875,0.40625,2,108,7,0.6111111111111112,0.5427631578947368,0.375,0.3529411764705882,0.3636363636363636,0.516185401208764,0.549342105263158,0.4172558922558922,0.4645822292881117,dt,randomoversampler,{}
0.5303514376996805,1.0,tic-tac-toe,958,2.825958702064897,339,1.0,0.4808259587020649,0.5191740412979351,163,176,0.2005339979587717,1.954504075408212,232.02462378287584,1852.869730335597,449.6981193512506,0.6960869653802458,0.1953028743159122,1.0213715176393343,0.0067163169198943,0.0025955429964669,0.5279182483671406,0.003377289389413,0.7710843373493976,0.963855421686747,0.963855421686747,0.0,2,958,5,0.6847599164926931,0.615910928057277,0.3915662650602409,0.5652173913043478,0.4626334519572954,0.5735989395781015,0.7126621501982371,0.556634961115511,0.6197340374067252,dt,none,{}
0.5303514376996805,1.0,tic-tac-toe,958,2.7062146892655368,354,1.0,0.4717514124293785,0.5282485875706214,167,187,0.2044558721774862,1.928348778507405,238.3702006466713,1843.025607226968,459.5422424598801,0.6942353803978688,0.1995781546773435,0.9945620974630012,0.0071400511168693,0.0028897738846334,0.5280218917838397,0.0036711775989459,0.7710843373493976,0.963855421686747,0.963855421686747,0.0,2,958,5,0.6889352818371608,0.7025674583317294,0.7469879518072289,0.5367965367965368,0.6246851385390428,0.7011617882244436,0.704443973978983,0.5443715555930032,0.6386313419446965,dt,randomoversampler,{}
0.2945736434108527,0.0,servo,167,6.68,25,1.3173876438169718,0.4,0.6,10,15,0.3069606349796135,1.3342547129016071,69.92431319870902,813.5360644257704,344.7633367718344,1.110238893502253,0.2976461322654332,0.4832935412936571,-0.059652191743289,0.1538236226931823,0.5934876462886983,0.158368768433587,0.1578947368421052,0.2105263157894736,0.2105263157894736,0.0263157894736842,2,167,5,0.9642857142857144,0.976923076923077,1.0,0.8636363636363636,0.926829268292683,0.9766504768063924,0.9769230769230768,0.931818181818182,0.8944805194805195,dt,none,{}
0.2945736434108527,0.0,servo,167,5.21875,32,1.224744871391589,0.375,0.625,12,20,0.2179856470073771,1.7672033330486268,46.93890306392972,901.7664922987504,256.53290889885443,1.1688938647795697,0.2214737473175039,0.8674265964127367,-0.0071852748836261,0.0051869224346076,0.5673262801698755,0.0101294908337384,0.1578947368421052,0.2105263157894736,0.2105263157894736,0.0263157894736842,2,167,5,0.9642857142857144,0.976923076923077,1.0,0.8636363636363636,0.926829268292683,0.9766504768063924,0.9769230769230768,0.931818181818182,0.8944805194805195,dt,randomoversampler,{}
0.8624031007751938,0.7945205479452054,mammographic,961,3.336805555555556,288,1.0,0.4895833333333333,0.5104166666666666,141,147,0.5397351602640272,0.6196135873122659,1730.501404421202,75246.95087789663,135782.0168640389,3.9614132277220127,0.6434283326926229,0.1346550756807407,0.1133434425967649,0.0952167097026355,0.5636282701243678,0.0959053320115957,0.2629213483146067,0.2202247191011236,0.2202247191011236,0.0292134831460674,2,961,6,0.7297297297297297,0.7237285778843814,0.6412556053811659,0.7409326424870466,0.6875,0.7190140911366292,0.7346873153265896,0.7756368746782613,0.732258164900652,dt,none,{}
0.8624031007751938,0.7945205479452054,mammographic,961,3.4444444444444446,279,1.0,0.4838709677419355,0.5161290322580645,135,144,0.5397351602640272,0.6196135873122659,1730.501404421202,75246.95087789663,135782.0168640389,3.9614132277220127,0.6434283326926229,0.1346550756807407,0.1133434425967649,0.0952167097026355,0.5636282701243678,0.0959053320115957,0.2629213483146067,0.2202247191011236,0.2202247191011236,0.0292134831460674,2,961,6,0.7234927234927235,0.719131296276984,0.6591928251121076,0.7205882352941176,0.6885245901639344,0.7166290539459258,0.7276653804706782,0.7694174392330266,0.7229265055767498,dt,randomoversampler,{}
0.6567164179104478,0.5,chscase_geyser1,222,4.188679245283019,53,1.0,0.4339622641509434,0.5660377358490566,23,30,0.7849455942400388,0.3085669491509171,1913.3670300544863,1439.3272653392933,12518.00606799404,1.808645440741932,0.8968766288685068,0.0287078100349154,-0.0044000182678332,-0.0032944754454551,0.5065760193094975,4.2768521083077465e-05,0.2272727272727272,0.2045454545454545,0.2045454545454545,0.0681818181818181,2,222,3,0.8648648648648649,0.841248303934871,0.7272727272727273,0.9142857142857144,0.810126582278481,0.8334916177129972,0.8468453188602444,0.8591294449548038,0.8856736435683805,dt,none,{}
0.6567164179104478,0.5,chscase_geyser1,222,4.111111111111111,54,1.0,0.4629629629629629,0.5370370370370371,25,29,0.784945594240039,0.3085669491509171,1913.3670300544863,1439.3272653392933,12518.00606799404,1.808645440741932,0.8968766288685068,0.0287078100349154,-0.0044000182678332,-0.0032944754454551,0.5065760193094975,4.2768521083077465e-05,0.2272727272727272,0.2045454545454545,0.2045454545454545,0.0681818181818181,2,222,3,0.8558558558558559,0.8376865671641791,0.75,0.868421052631579,0.8048780487804879,0.833084539975547,0.8378561736770692,0.8423945928645177,0.8608475093694994,dt,randomoversampler,{}
0.2,0.0145073131256088,confidence,72,6.545454545454546,11,35.35268730945358,0.4545454545454545,0.5454545454545454,5,6,0.8761331861629478,0.1803236402906384,1550.0228733467868,3505244.222222223,77617267.44444445,129.19612669673637,0.9567907335435408,0.0112901559718368,0.1041009463722397,0.2214506651287978,0.6390644422470537,0.2313598919830777,0.5833333333333334,0.4166666666666667,0.4166666666666667,0.25,2,72,4,0.75,0.65,0.5,0.3333333333333333,0.4,0.6324555320336759,0.6500000000000001,0.4583333333333333,0.4259259259259259,dt,none,{}
0.2,0.0145073131256088,confidence,72,5.142857142857143,14,39.1279950930277,0.4285714285714285,0.5714285714285714,6,8,0.8761331861629478,0.1803236402906384,1550.0228733467868,3505244.222222223,77617267.44444445,129.19612669673637,0.9567907335435408,0.0112901559718368,0.1041009463722397,0.2214506651287978,0.6390644422470537,0.2313598919830777,0.5833333333333334,0.4166666666666667,0.4166666666666667,0.25,2,72,4,0.75,0.7166666666666667,0.6666666666666666,0.3636363636363636,0.4705882352941176,0.7149203529842405,0.7166666666666666,0.5429292929292929,0.4563636363636363,dt,randomoversampler,{}
0.96875,0.0,bodyfat,252,2.831460674157303,89,4.47213595499958,0.449438202247191,0.550561797752809,40,49,0.4395910557399528,0.8410608240029448,251.7934196438982,166561.15326086956,167756.0094375431,6.89847091257744,0.5017870099264863,0.2301454329112666,0.2238768802836399,0.1951484230448095,0.6245159894982515,0.1975311722030211,0.282258064516129,0.2983870967741935,0.2903225806451613,0.1451612903225806,2,252,15,0.7380952380952381,0.7371471774193548,0.6774193548387096,0.7636363636363637,0.717948717948718,0.7347234502771072,0.7371471774193549,0.799892938602616,0.7413328455581978,dt,none,{}
0.96875,0.0,bodyfat,252,2.831460674157303,89,5.142416206847169,0.4831460674157303,0.5168539325842697,43,46,0.4395910557399528,0.8410608240029448,251.7934196438982,166561.15326086956,167756.0094375431,6.89847091257744,0.5017870099264863,0.2301454329112666,0.2238768802836399,0.1951484230448095,0.6245159894982515,0.1975311722030211,0.282258064516129,0.2983870967741935,0.2903225806451613,0.1451612903225806,2,252,15,0.7380952380952381,0.7371471774193548,0.6774193548387096,0.7636363636363637,0.717948717948718,0.7347234502771072,0.7371471774193549,0.799892938602616,0.7413328455581978,dt,randomoversampler,{}
0.1101511879049676,0.0,yeast-2_vs_4,514,5.775280898876405,89,1.0,0.4831460674157303,0.5168539325842697,43,46,0.9900602496482688,0.0102417031810814,847.8248464799029,2.990176817288802,4.951457423956333,0.0270189495915995,0.6234809201160108,0.0058173523560871,0.0160961874798781,-0.0031348271257558,0.8989643362777476,0.0023582963567289,0.3333333333333333,0.2941176470588235,0.2941176470588235,0.0980392156862745,2,514,9,0.9027237354085604,0.5,0.0,0.0,0.0,0.0,0.4821551724137931,0.5290043488212406,0.0878135929385759,dt,none,{}
0.1101511879049676,0.0,yeast-2_vs_4,514,5.244897959183674,98,1.0,0.4795918367346938,0.5204081632653061,47,51,0.9900602496482688,0.0102417031810814,847.8248464799029,2.990176817288802,4.951457423956333,0.0270189495915995,0.6234809201160108,0.0058173523560871,0.0160961874798781,-0.0031348271257558,0.8989643362777476,0.0023582963567289,0.3333333333333333,0.2941176470588235,0.2941176470588235,0.0980392156862745,2,514,9,0.0972762645914396,0.4821551724137931,0.96,0.0941176470588235,0.1714285714285714,0.0643267520902677,0.4821551724137931,0.5290043488212406,0.1336003662165255,dt,randomoversampler,{}
0.1184210526315789,0.0,Glass1,214,2.206185567010309,97,2.7086706687066924,0.0309278350515463,0.3608247422680412,3,35,0.4230378510104673,1.029693821055561,92.11131193943244,390.34990662931847,864.3183176697469,0.4566401748289328,0.6888819696957004,0.572489172468269,0.2609904667172013,0.3824883219894681,0.4995056866613454,0.4108094058744072,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.1111111111111111,6,214,10,0.5233644859813084,0.4785853522695629,0.5233644859813084,0.5653412096631988,0.4546957671957671,0.385030449297597,-1.0,-1.0,0.5285148885395726,dt,none,{}
0.1184210526315789,0.0,Glass1,214,2.351648351648352,91,2.714631381270264,0.0329670329670329,0.3846153846153846,3,35,0.420239301777702,0.8938707382682091,101.03045470192278,365.9400668666417,888.7281574324236,0.4421321125524916,0.7083371844607939,0.4912114858966955,0.2452930545728523,0.3774363376683769,0.4938701204503987,0.4053505879845541,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.1111111111111111,6,214,10,0.4953271028037383,0.453285992759677,0.4953271028037383,0.5354979660074626,0.4452976359625976,0.4238778080053503,-1.0,-1.0,0.4210424843260171,dt,randomoversampler,{}
0.003516998827667,6.413600633091598e-08,shuttle,2172,45.25,48,44.12104530122392,0.0625,0.4791666666666667,3,23,0.5885475642614536,0.4416344157326949,2516.780920904711,12885592.392912991,44875756.11951792,25.698116936245185,0.7769166973284938,0.6691213011944604,0.454662952857034,0.2542231792267846,0.8387609224531312,0.2561019802530051,1.0,0.1666666666666666,0.1666666666666666,0.0,4,2172,10,0.9972375690607734,0.8330402500976944,0.9972375690607734,0.9972451420564604,0.8738231695620843,0.759612892580981,-1.0,-1.0,0.9998947572298704,dt,none,{}
0.003516998827667,6.413600633091598e-08,shuttle,2172,52.97560975609756,41,47.144960253884186,0.048780487804878,0.4634146341463415,2,19,0.5885475642614536,0.4416344157326949,2516.780920904711,12885592.392912991,44875756.11951792,25.698116936245185,0.7769166973284938,0.6691213011944604,0.454662952857034,0.2542231792267846,0.8387609224531312,0.2561019802530051,1.0,0.1666666666666666,0.1666666666666666,0.0,4,2172,10,0.9990791896869244,0.9997069167643612,0.9990791896869244,0.999084606218178,0.999115909307174,0.9997067878295024,-1.0,-1.0,0.9999024516951884,dt,randomoversampler,{}
0.4861111111111111,0.0,glass0,214,2.9722222222222223,72,1.0,0.4583333333333333,0.5416666666666666,33,39,0.5151909446434481,0.9071997805371718,90.70325688561834,882.8672888686547,377.7308419724668,0.6802343014416323,0.299644139342353,0.2242056929902459,-0.0628943618236189,0.0893359667383261,0.6492120944231763,0.0938327652144209,0.3,0.2857142857142857,0.2857142857142857,0.1142857142857142,2,214,10,0.7570093457943925,0.6946428571428571,0.5142857142857142,0.6666666666666666,0.5806451612903226,0.6708203932499369,0.7843253968253969,0.6433695398835187,0.7061915887850468,dt,none,{}
0.4861111111111111,0.0,glass0,214,2.743589743589744,78,1.0,0.4358974358974359,0.5641025641025641,34,44,0.5063041671139477,1.2283847109591677,100.1046611887229,856.2730294396961,404.3251014014254,0.6699107505873161,0.3207406797689312,0.3895582196261688,-0.0155196875368305,0.1895713759786285,0.5865917531208685,0.1928030906446065,0.3,0.2857142857142857,0.2857142857142857,0.1142857142857142,2,214,10,0.6542056074766355,0.7136904761904761,0.8857142857142857,0.484375,0.6262626262626263,0.6926484712766676,0.7817460317460316,0.6314443849657541,0.6226092153879592,dt,randomoversampler,{}
0.9711084905660378,0.0017256660027983,waveform,5000,3.687315634218289,1356,2.555985579818181,0.3274336283185841,0.3443952802359882,444,467,0.2682181718486161,1.323969776036596,2402.2609155664345,105256.58365374044,101202.23214625954,1.0015215829595625,0.4901812100108905,0.4629239219571113,0.2528848938890961,0.3629064931776893,0.503122546147294,0.3631391476387184,0.1487553126897389,0.180327868852459,0.1821493624772313,0.0248937462052216,3,5000,22,0.7524,0.7523566832127813,0.7524,0.7526761630288423,0.7523767460148915,0.7521235906888438,-1.0,-1.0,0.7522979105194866,dt,none,{}
0.9711084905660378,0.0017256660027983,waveform,5000,3.5561877667140824,1406,2.6889284906711914,0.3200568990042674,0.3406827880512091,450,479,0.2682181718486162,1.323969776036596,2402.2609155664345,105256.58365374044,101202.23214625954,1.0015215829595625,0.4901812100108905,0.4629239219571113,0.2528848938890961,0.3629064931776893,0.503122546147294,0.3631391476387184,0.1487553126897389,0.180327868852459,0.1821493624772313,0.0248937462052216,3,5000,22,0.75,0.7498362435396541,0.75,0.75,0.7498362435396541,0.7492634523241462,-1.0,-1.0,0.7496755442576455,dt,randomoversampler,{}
0.063063063063063,0.0,page-blocks-1-3_vs_4,472,19.666666666666668,24,600.4925061980374,0.3333333333333333,0.6666666666666666,8,16,0.9426248033310196,0.3896575953702589,1233.9980041044616,36223135859.61472,95104845432.27509,2776.157449226673,0.7241780806855996,0.0078984410104252,0.2239008757215829,0.0957168863517961,0.9401140344797224,0.1020846699731377,0.3214285714285714,0.2142857142857142,0.2142857142857142,0.0357142857142857,2,472,11,0.9576271186440678,0.7097812097812097,0.4285714285714285,0.75,0.5454545454545454,0.6516981085674752,0.7097812097812097,0.6062348668280871,0.7627490336009515,dt,none,{}
0.063063063063063,0.0,page-blocks-1-3_vs_4,472,20.52173913043478,23,628.0013632854465,0.3478260869565217,0.6521739130434783,8,15,0.9451955948649484,0.3586217697455027,1246.2354911855095,35964849535.04344,95363131756.84636,2766.2421524071106,0.7261448079742587,0.0070540290829469,0.1799910397086357,0.0685563566306052,0.938306536847218,0.075127191748461,0.3214285714285714,0.2142857142857142,0.2142857142857142,0.0357142857142857,2,472,11,0.9491525423728814,0.6383526383526383,0.2857142857142857,0.6666666666666666,0.4,0.5321092774424094,0.6383526383526383,0.4973769168684422,0.683861459100958,dt,randomoversampler,{}
0.1069182389937107,0.0,yeast-0-5-6-7-9_vs_4,528,5.802197802197802,91,1.0,0.4835164835164835,0.5164835164835165,44,47,0.9967668432174496,0.0038313964519123,3640.185912004664,0.9980806142034544,6.907222416099575,0.0154008589938343,0.8737454326067504,0.001890297229633,0.0099862654491043,-0.004783276469549,0.8974599372835141,0.0007525838190215,0.6666666666666666,0.5490196078431373,0.5490196078431373,0.2156862745098039,2,528,9,0.9053030303030304,0.5,0.0,0.0,0.0,0.0,0.4937238493723849,0.0473484848484848,0.0857294536271808,dt,none,{}
0.1069182389937107,0.0,yeast-0-5-6-7-9_vs_4,528,5.387755102040816,98,1.0,0.4897959183673469,0.5102040816326531,48,50,0.9967668432174496,0.0038313964519123,3640.185912004664,0.9980806142034544,6.907222416099575,0.0154008589938343,0.8737454326067504,0.001890297229633,0.0099862654491043,-0.004783276469549,0.8974599372835141,0.0007525838190215,0.6666666666666666,0.5490196078431373,0.5490196078431373,0.2156862745098039,2,528,9,0.8939393939393939,0.4937238493723849,0.0,0.0,0.0,0.0,0.4937238493723849,0.0473484848484848,0.085626378729827,dt,randomoversampler,{}
0.9423076923076924,0.5640224572771743,teaching,151,1.776470588235294,85,1.4714045207910316,0.2941176470588235,0.3764705882352941,25,32,0.2814173836048314,1.2887316344408408,92.23114167568733,17525.75397935398,21843.51754382483,4.866564632618304,0.5548367216031512,0.5576539587835021,-0.0032407384443156,-0.0041397699962623,0.3339324192757158,0.0083168402914235,0.7551020408163265,0.5510204081632653,0.4081632653061224,0.0408163265306122,3,151,6,0.4473684210526316,0.4456410256410256,0.4473684210526316,0.4352925900277007,0.4366562173458725,0.4160167646103808,-1.0,-1.0,0.4344061859193439,dt,none,{}
0.9423076923076924,0.5640224572771743,teaching,151,1.8875,80,1.5500938466242948,0.325,0.3375,26,27,0.2930901208063708,1.317178292393005,90.94998925201833,17661.875007849292,21707.39651532952,4.885427172648857,0.5513791765882486,0.6948648397367874,-0.0066134854094672,-0.0057848299577503,0.3246579017976925,0.0065666959213565,0.7551020408163265,0.5510204081632653,0.4081632653061224,0.0408163265306122,3,151,6,0.4210526315789473,0.42,0.4210526315789473,0.4230037512498574,0.4194817718054,0.4065585427259414,-1.0,-1.0,0.423100423737935,dt,randomoversampler,{}
0.1735015772870662,3.661313564370926e-13,analcatdata_authorship,841,21.56410256410257,39,48.00805575463787,0.1025641025641025,0.4615384615384615,4,18,0.1904947560045998,1.7392623203142563,216.46259818685823,1682641.7017660304,1305480.2673183926,5.397697595336549,0.4368898862981819,0.8046339100433803,0.7276779382935197,0.7427884801181288,0.8090703098589294,0.7438717221229733,0.0181818181818181,0.0181818181818181,0.0181818181818181,0.0,4,841,70,0.8883610451306413,0.8743187722530599,0.8883610451306413,0.8896906461995975,0.8650709971106809,0.873578758222351,-1.0,-1.0,0.7980641740580271,dt,none,{}
0.1735015772870662,3.661313564370926e-13,analcatdata_authorship,841,24.02857142857143,35,48.22336664171369,0.0571428571428571,0.4285714285714285,2,15,0.1901451937484569,1.7345390979720705,216.4464637631907,1682696.4977048102,1305425.4713796128,5.39778548377374,0.4368715483791321,0.8020517249870459,0.7302883431667402,0.7463403392788622,0.8109045265702644,0.7474084724175725,0.0181818181818181,0.0181818181818181,0.0181818181818181,0.0,4,841,70,0.9358669833729216,0.9450180092258816,0.9358669833729216,0.936539349058561,0.935553275044361,0.944276832602641,-1.0,-1.0,0.9139342463333584,dt,randomoversampler,{}
1.0,2.251758787066004e-13,synthetic_control,600,24.0,25,67.60536174295598,0.04,0.24,1,6,0.2897128900033719,1.4845051368655997,365.86828011596737,962563.2584710808,2964405.419862253,5.196917140820012,0.7548838971438887,0.9545057323796824,0.5296327939386599,0.6885546813588896,0.622725320413123,0.6924309329838999,0.04,0.02,0.02,0.44,6,600,61,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.873642826566069,0.8656481720417492,0.8616733131269564,-1.0,-1.0,0.8736428265660691,dt,none,{}
1.0,2.251758787066004e-13,synthetic_control,600,26.08695652173913,23,75.33567633292465,0.0434782608695652,0.3043478260869565,1,7,0.260285007543783,1.7300207306704627,331.87264983740204,1035172.3787860586,2891796.299547275,5.389363664355889,0.7363940322474377,2.041837519582589,0.5202076846338428,0.6941008256876813,0.6224711630310941,0.6979743769159041,0.04,0.02,0.02,0.44,6,600,61,0.86,0.86,0.86,0.8704725986847067,0.8601665052465967,0.8561804926886268,-1.0,-1.0,0.8704725986847066,dt,randomoversampler,{}
1.0,-0.0111111111111111,iris,150,8.333333333333334,18,2.28808913950842,0.0555555555555555,0.5,1,9,0.6335042981402434,0.6616801499592504,582.5638835776501,64.24648735447613,509.22017931219057,0.4674670760514537,0.8879682271196069,0.1673507789182041,0.8340750470114582,0.8168953969101783,0.8887083694764728,0.8191599501911045,0.08,0.08,0.08,0.62,3,150,3,0.9466666666666668,0.9466666666666668,0.9466666666666668,0.9540229885057472,0.946323134728932,0.9435387960633068,-1.0,-1.0,0.9540229885057472,dt,none,{}
1.0,-0.0111111111111111,iris,150,7.142857142857143,21,2.308898904939841,0.0476190476190476,0.5238095238095238,1,11,0.6070013193223163,0.6198728580796015,515.8277998169058,71.52182539682539,501.9448412698413,0.4932256227683111,0.8752816343928875,0.1701990795714035,0.6226378336255601,0.6955437399339137,0.7558477999753189,0.6994392123690207,0.08,0.08,0.08,0.62,3,150,3,0.9466666666666668,0.9466666666666668,0.9466666666666668,0.9540229885057472,0.946323134728932,0.9435387960633068,-1.0,-1.0,0.9540229885057472,dt,randomoversampler,{}
0.0862944162436548,0.0,glass2,214,4.863636363636363,44,1.0,0.3409090909090909,0.6590909090909091,15,29,0.4911794062010539,1.018590628034365,91.5057196456106,876.3909420289856,378.2772822700799,0.6777347512832381,0.3014958655555406,0.2792538382663475,-0.0831079267242595,0.0293129059665994,0.7875847688746123,0.0367496102028135,0.8823529411764706,0.5882352941176471,0.5882352941176471,0.1764705882352941,2,214,10,0.897196261682243,0.4848484848484848,0.0,0.0,0.0,0.0,0.6963383838383838,0.0986315086782376,0.0690150970524802,dt,none,{}
0.0862944162436548,0.0,glass2,214,6.294117647058823,34,1.0,0.3529411764705882,0.6470588235294118,12,22,0.4975773839764361,1.1258840383316706,101.8923684803613,847.3913043478261,407.2769199512394,0.6664273565557964,0.3246092569043655,0.3511023773581306,-0.0803065314989385,0.0445205363944644,0.7302050112324069,0.0504987329926392,0.8823529411764706,0.5882352941176471,0.5882352941176471,0.1764705882352941,2,214,10,0.6448598130841121,0.6931818181818181,0.75,0.1428571428571428,0.24,0.6908492797077574,0.6963383838383838,0.0986315086782376,0.2046420868850775,dt,randomoversampler,{}
0.5262008733624454,0.2478393650471077,BreastCancer,699,9.197368421052632,76,1.795054935711501,0.3289473684210526,0.6710526315789473,25,51,0.5784483204191617,0.7905200940139744,975.8074861532234,16676.358369098714,23347.0808297568,1.7293752017512964,0.5833351980012856,0.1587289409917151,0.8231673007548762,0.7156233265951245,0.9206589637483856,0.7159419125665895,0.0539419087136929,0.0788381742738589,0.0829875518672199,0.0290456431535269,2,699,9,0.9228571428571428,0.9020715291060666,0.8347107438016529,0.9351851851851852,0.8820960698689956,0.8995529824456867,0.9017106355335812,0.9128103285526138,0.9290211640211642,dt,none,{}
